DEN,OH,PN,fidelity,first_exp_size,exp_size,minimality,motif_prox,best_motif_prox
-DEN,0,24,0.85,2.56,1.5,1.0,1.0,1.0
-DEN,1,16,0.83,2.88,1.38,1.0,0.66,1.0
-DEN,2,62,0.86,2.61,1.73,0.74,1.0,1.0
-DEN,3,52,0.85,3.04,3.25,0.21,0.91,0.92
-DEN,-OH,67,0.85,2.66,1.6,0.99,0.94,0.96
+DEN,0,25,0.83,2.57,1.48,1.0,1.0,1.0
+DEN,1,16,0.83,2.8,1.38,1.0,0.66,1.0
+DEN,2,63,0.86,2.68,1.73,0.75,1.0,1.0
+DEN,3,52,0.85,3.04,3.23,0.21,0.91,0.91
+DEN,-OH,68,0.85,2.49,1.53,1.0,0.94,0.97
-DEN,+OH,73,0.85,-,1.66,0.99,0.87,0.95
+DEN,+OH,73,0.85,-,1.63,1.0,0.87,0.95
RANDOM,RANDOM,94,0.78,-,1.24,1.0,0.65,-
